Time,Humidity,Atmospheric_Temp,Soil_Temp,Soil_Moisture,Rainfall,Dew_Point
2026-03-30 21:00:00+00:00,83,17.2,22.2,0.11,0.0,13.799999999999999
2026-03-30 22:00:00+00:00,83,17.3,22.4,0.11,0.0,13.9
2026-03-30 23:00:00+00:00,84,16.9,21.5,0.11,0.0,13.7
2026-03-31 00:00:00+00:00,86,16.6,20.5,0.11,0.0,13.8
2026-03-31 01:00:00+00:00,86,16.7,20.0,0.11,0.0,13.899999999999999
2026-03-31 02:00:00+00:00,87,16.1,18.9,0.109,0.0,13.500000000000002
2026-03-31 03:00:00+00:00,90,15.7,18.0,0.11,0.0,13.7
2026-03-31 04:00:00+00:00,91,15.6,17.6,0.11,0.0,13.799999999999999
2026-03-31 05:00:00+00:00,91,15.7,17.7,0.109,0.0,13.899999999999999
2026-03-31 06:00:00+00:00,91,15.7,17.6,0.109,0.0,13.899999999999999
2026-03-31 07:00:00+00:00,91,15.7,17.5,0.109,0.0,13.899999999999999
2026-03-31 08:00:00+00:00,91,15.8,17.4,0.109,0.0,14.0
2026-03-31 09:00:00+00:00,91,15.7,17.3,0.109,0.0,13.899999999999999
2026-03-31 10:00:00+00:00,90,15.8,17.3,0.109,0.0,13.8
2026-03-31 11:00:00+00:00,90,16.0,17.3,0.109,0.0,14.0
2026-03-31 12:00:00+00:00,90,16.1,17.2,0.109,0.0,14.100000000000001
2026-03-31 13:00:00+00:00,90,16.4,17.2,0.109,0.0,14.399999999999999
2026-03-31 14:00:00+00:00,90,16.4,17.1,0.109,0.0,14.399999999999999
2026-03-31 15:00:00+00:00,91,16.4,17.3,0.109,0.0,14.599999999999998
2026-03-31 16:00:00+00:00,90,17.0,17.6,0.109,0.0,15.0
2026-03-31 17:00:00+00:00,88,17.5,18.1,0.109,0.0,15.1
2026-03-31 18:00:00+00:00,86,17.8,18.6,0.109,0.0,15.0
2026-03-31 19:00:00+00:00,85,18.1,19.4,0.109,0.0,15.100000000000001
2026-03-31 20:00:00+00:00,86,17.8,19.6,0.108,0.0,15.0
2026-03-31 21:00:00+00:00,87,17.8,20.2,0.108,0.0,15.200000000000001
2026-03-31 22:00:00+00:00,86,17.8,19.8,0.108,0.0,15.0
2026-03-31 23:00:00+00:00,86,17.7,19.3,0.108,0.0,14.899999999999999
2026-04-01 00:00:00+00:00,87,17.1,18.8,0.108,0.0,14.500000000000002
2026-04-01 01:00:00+00:00,89,16.4,18.2,0.108,0.0,14.2
2026-04-01 02:00:00+00:00,92,16.0,17.7,0.108,0.0,14.4
2026-04-01 03:00:00+00:00,93,16.3,17.5,0.108,0.0,14.9
2026-04-01 04:00:00+00:00,94,16.2,17.3,0.108,0.0,15.0
2026-04-01 05:00:00+00:00,95,16.0,17.2,0.108,1.5,15.0
2026-04-01 06:00:00+00:00,96,15.5,16.9,0.109,2.6,14.7
2026-04-01 07:00:00+00:00,97,15.1,16.8,0.114,0.0,14.5
2026-04-01 08:00:00+00:00,97,15.2,16.7,0.116,0.0,14.6
2026-04-01 09:00:00+00:00,96,14.8,16.3,0.117,0.0,14.0
2026-04-01 10:00:00+00:00,97,13.1,14.3,0.118,0.0,12.5
2026-04-01 11:00:00+00:00,98,12.3,13.6,0.119,0.0,11.9
2026-04-01 12:00:00+00:00,98,12.4,13.2,0.12,0.0,12.0
2026-04-01 13:00:00+00:00,98,11.4,12.8,0.12,0.0,11.0
2026-04-01 14:00:00+00:00,98,10.5,12.2,0.12,0.0,10.1
2026-04-01 15:00:00+00:00,99,11.0,12.9,0.12,0.0,10.8
2026-04-01 16:00:00+00:00,95,15.3,14.9,0.12,0.0,14.3
2026-04-01 17:00:00+00:00,87,16.6,16.2,0.12,0.0,14.000000000000002
2026-04-01 18:00:00+00:00,80,17.5,17.7,0.12,0.0,13.5
2026-04-01 19:00:00+00:00,77,18.6,19.7,0.12,0.0,14.000000000000002
2026-04-01 20:00:00+00:00,78,18.8,21.1,0.12,0.0,14.4
2026-04-01 21:00:00+00:00,79,18.9,22.1,0.12,0.0,14.7
2026-04-01 22:00:00+00:00,80,18.8,22.5,0.12,0.0,14.8
2026-04-01 23:00:00+00:00,81,18.4,22.0,0.119,0.0,14.599999999999998
2026-04-02 00:00:00+00:00,80,18.2,20.4,0.119,0.0,14.2
2026-04-02 01:00:00+00:00,78,17.5,18.9,0.119,0.0,13.1
2026-04-02 02:00:00+00:00,81,16.3,17.8,0.119,0.0,12.5
2026-04-02 03:00:00+00:00,83,16.1,17.0,0.119,0.0,12.700000000000001
2026-04-02 04:00:00+00:00,79,15.2,15.4,0.119,0.0,11.0
2026-04-02 05:00:00+00:00,78,13.7,13.9,0.119,0.0,9.299999999999999
2026-04-02 06:00:00+00:00,79,14.1,14.2,0.119,0.0,9.899999999999999
2026-04-02 07:00:00+00:00,81,12.3,13.2,0.119,0.0,8.5
2026-04-02 08:00:00+00:00,83,11.8,12.8,0.119,0.0,8.4
2026-04-02 09:00:00+00:00,82,12.5,12.7,0.119,0.0,8.9
2026-04-02 10:00:00+00:00,81,12.5,12.5,0.119,0.0,8.7
2026-04-02 11:00:00+00:00,84,11.7,12.5,0.119,0.0,8.5
2026-04-02 12:00:00+00:00,87,11.2,12.4,0.119,0.0,8.6
2026-04-02 13:00:00+00:00,87,11.9,12.2,0.119,0.0,9.3
2026-04-02 14:00:00+00:00,86,11.4,12.1,0.118,0.0,8.600000000000001
2026-04-02 15:00:00+00:00,87,11.7,12.9,0.118,0.0,9.1
2026-04-02 16:00:00+00:00,85,14.3,14.2,0.119,0.0,11.3
2026-04-02 17:00:00+00:00,77,16.7,15.9,0.118,0.0,12.1
2026-04-02 18:00:00+00:00,71,18.0,17.9,0.118,0.0,12.2
2026-04-02 19:00:00+00:00,67,18.6,20.0,0.117,0.0,12.000000000000002
2026-04-02 20:00:00+00:00,68,18.6,21.4,0.117,0.0,12.200000000000001
2026-04-02 21:00:00+00:00,68,18.9,23.1,0.116,0.0,12.499999999999998
2026-04-02 22:00:00+00:00,67,20.1,24.0,0.115,0.0,13.500000000000002
2026-04-02 23:00:00+00:00,65,20.3,23.1,0.115,0.0,13.3
2026-04-03 00:00:00+00:00,66,19.2,21.0,0.114,0.0,12.399999999999999
2026-04-03 01:00:00+00:00,66,18.4,19.3,0.114,0.0,11.599999999999998
2026-04-03 02:00:00+00:00,69,17.2,18.0,0.114,0.0,11.0
2026-04-03 03:00:00+00:00,69,16.5,16.7,0.114,0.0,10.3
2026-04-03 04:00:00+00:00,72,14.4,14.7,0.113,0.0,8.8
2026-04-03 05:00:00+00:00,68,15.6,14.5,0.113,0.0,9.2
2026-04-03 06:00:00+00:00,62,14.4,13.2,0.113,0.0,6.800000000000001
2026-04-03 07:00:00+00:00,66,15.0,13.6,0.113,0.0,8.2
2026-04-03 08:00:00+00:00,79,14.9,14.3,0.113,0.0,10.7
2026-04-03 09:00:00+00:00,86,12.9,13.2,0.113,0.0,10.100000000000001
2026-04-03 10:00:00+00:00,91,11.7,12.1,0.113,0.0,9.899999999999999
2026-04-03 11:00:00+00:00,94,10.3,11.6,0.113,0.0,9.100000000000001
2026-04-03 12:00:00+00:00,96,9.7,11.6,0.113,0.0,8.899999999999999
2026-04-03 13:00:00+00:00,97,9.2,11.2,0.113,0.0,8.6
2026-04-03 14:00:00+00:00,97,8.8,11.0,0.113,0.0,8.200000000000001
2026-04-03 15:00:00+00:00,95,10.2,12.1,0.113,0.0,9.2
2026-04-03 16:00:00+00:00,88,14.8,13.9,0.113,0.0,12.4
2026-04-03 17:00:00+00:00,80,17.2,15.9,0.112,0.0,13.2
2026-04-03 18:00:00+00:00,76,18.4,17.8,0.112,0.0,13.599999999999998
2026-04-03 19:00:00+00:00,76,18.9,19.9,0.112,0.0,14.099999999999998
2026-04-03 20:00:00+00:00,75,19.0,21.2,0.111,0.0,14.0
2026-04-03 21:00:00+00:00,75,19.3,23.2,0.11,0.0,14.3
2026-04-03 22:00:00+00:00,76,18.7,23.0,0.11,0.0,13.899999999999999
2026-04-03 23:00:00+00:00,76,18.4,21.7,0.11,0.0,13.599999999999998
2026-04-04 00:00:00+00:00,78,17.9,20.8,0.11,0.0,13.499999999999998
2026-04-04 01:00:00+00:00,78,18.2,19.9,0.109,0.0,13.799999999999999
2026-04-04 02:00:00+00:00,74,17.8,18.5,0.109,0.0,12.600000000000001
2026-04-04 03:00:00+00:00,76,15.7,16.4,0.109,0.0,10.899999999999999
2026-04-04 04:00:00+00:00,80,14.8,14.9,0.109,0.0,10.8
2026-04-04 05:00:00+00:00,83,14.0,14.3,0.109,0.0,10.6
2026-04-04 06:00:00+00:00,86,13.4,13.7,0.109,0.0,10.600000000000001
2026-04-04 07:00:00+00:00,87,13.2,13.7,0.109,0.0,10.6
2026-04-04 08:00:00+00:00,85,12.3,12.8,0.109,0.0,9.3
2026-04-04 09:00:00+00:00,80,12.0,12.2,0.108,0.0,8.0
2026-04-04 10:00:00+00:00,80,10.8,11.8,0.108,0.0,6.800000000000001
2026-04-04 11:00:00+00:00,78,9.6,11.0,0.108,0.0,5.199999999999999
2026-04-04 12:00:00+00:00,76,9.1,10.3,0.108,0.0,4.3
2026-04-04 13:00:00+00:00,77,8.4,9.6,0.108,0.0,3.8000000000000007
2026-04-04 14:00:00+00:00,74,7.8,9.3,0.108,0.0,2.5999999999999996
2026-04-04 15:00:00+00:00,71,9.7,10.7,0.108,0.0,3.8999999999999995
2026-04-04 16:00:00+00:00,64,15.0,12.7,0.108,0.0,7.8
2026-04-04 17:00:00+00:00,39,20.9,14.8,0.107,0.0,8.7
2026-04-04 18:00:00+00:00,32,22.1,17.2,0.107,0.0,8.500000000000002
2026-04-04 19:00:00+00:00,33,22.6,20.1,0.106,0.0,9.200000000000001
2026-04-04 20:00:00+00:00,40,22.3,22.6,0.106,0.0,10.3
2026-04-04 21:00:00+00:00,45,22.1,25.1,0.105,0.0,11.100000000000001
2026-04-04 22:00:00+00:00,44,22.4,26.5,0.105,0.0,11.2
2026-04-04 23:00:00+00:00,50,21.9,25.6,0.104,0.0,11.899999999999999
2026-04-05 00:00:00+00:00,54,21.9,23.3,0.103,0.0,12.7
2026-04-05 01:00:00+00:00,59,21.1,21.6,0.103,0.0,12.900000000000002
2026-04-05 02:00:00+00:00,70,19.0,19.7,0.103,0.0,13.0
2026-04-05 03:00:00+00:00,76,17.0,17.8,0.103,0.0,12.2
2026-04-05 04:00:00+00:00,79,14.8,15.0,0.103,0.0,10.600000000000001
2026-04-05 05:00:00+00:00,75,14.2,13.8,0.103,0.0,9.2
2026-04-05 06:00:00+00:00,72,13.3,12.9,0.103,0.0,7.700000000000001
2026-04-05 07:00:00+00:00,68,12.5,12.4,0.102,0.0,6.1
2026-04-05 08:00:00+00:00,68,12.6,11.9,0.102,0.0,6.199999999999999
2026-04-05 09:00:00+00:00,78,11.8,11.5,0.102,0.0,7.4
2026-04-05 10:00:00+00:00,79,11.1,11.2,0.102,0.0,6.8999999999999995
2026-04-05 11:00:00+00:00,77,10.8,10.9,0.102,0.0,6.200000000000001
2026-04-05 12:00:00+00:00,74,10.4,10.7,0.102,0.0,5.2
2026-04-05 13:00:00+00:00,69,9.8,10.3,0.102,0.0,3.6000000000000005
2026-04-05 14:00:00+00:00,68,9.5,10.7,0.102,0.0,3.0999999999999996
2026-04-05 15:00:00+00:00,61,12.0,12.0,0.102,0.0,4.2
2026-04-05 16:00:00+00:00,52,16.9,13.9,0.102,0.0,7.299999999999999
2026-04-05 17:00:00+00:00,39,21.4,15.8,0.102,0.0,9.2
2026-04-05 18:00:00+00:00,42,21.5,18.1,0.101,0.0,9.9
2026-04-05 19:00:00+00:00,47,22.0,20.9,0.101,0.0,11.4
2026-04-05 20:00:00+00:00,57,21.5,23.1,0.1,0.0,12.9
2026-04-05 21:00:00+00:00,61,21.2,25.8,0.1,0.0,13.399999999999999
2026-04-05 22:00:00+00:00,65,20.8,25.7,0.1,0.0,13.8
2026-04-05 23:00:00+00:00,59,21.6,25.5,0.1,0.0,13.400000000000002
2026-04-06 00:00:00+00:00,59,21.3,23.5,0.099,0.0,13.100000000000001
2026-04-06 01:00:00+00:00,73,19.2,21.3,0.099,0.0,13.799999999999999
2026-04-06 02:00:00+00:00,69,18.6,19.4,0.099,0.0,12.400000000000002
2026-04-06 03:00:00+00:00,78,16.9,18.2,0.098,0.0,12.499999999999998
2026-04-06 04:00:00+00:00,87,16.5,17.8,0.098,0.0,13.9
2026-04-06 05:00:00+00:00,92,14.9,15.6,0.098,0.0,13.3
2026-04-06 06:00:00+00:00,94,14.4,15.0,0.098,0.0,13.200000000000001
2026-04-06 07:00:00+00:00,95,14.2,14.9,0.098,0.0,13.2
2026-04-06 08:00:00+00:00,91,13.2,14.1,0.098,0.0,11.399999999999999
2026-04-06 09:00:00+00:00,89,13.7,14.3,0.098,0.0,11.5
2026-04-06 10:00:00+00:00,89,13.8,14.4,0.097,0.0,11.600000000000001
2026-04-06 11:00:00+00:00,89,14.5,14.8,0.097,0.0,12.3
2026-04-06 12:00:00+00:00,89,14.6,15.0,0.097,0.0,12.399999999999999
2026-04-06 13:00:00+00:00,91,15.1,15.4,0.097,0.0,13.299999999999999
2026-04-06 14:00:00+00:00,93,14.4,14.5,0.097,0.0,13.0
2026-04-06 15:00:00+00:00,95,14.2,14.9,0.097,0.0,13.2
2026-04-06 16:00:00+00:00,94,17.0,16.4,0.097,0.0,15.8
2026-04-06 17:00:00+00:00,88,18.3,18.0,0.097,0.0,15.9
2026-04-06 18:00:00+00:00,81,19.3,19.8,0.097,0.0,15.5
2026-04-06 19:00:00+00:00,75,19.8,22.3,0.097,0.0,14.8
2026-04-06 20:00:00+00:00,76,20.2,24.3,0.097,0.0,15.399999999999999
2026-04-06 21:00:00+00:00,74,20.4,26.2,0.097,0.0,15.2
2026-04-06 22:00:00+00:00,73,20.4,27.1,0.096,0.0,14.999999999999998
2026-04-06 23:00:00+00:00,72,20.3,26.3,0.096,0.0,14.700000000000001
2026-04-07 00:00:00+00:00,73,19.7,24.0,0.096,0.0,14.299999999999999
2026-04-07 01:00:00+00:00,70,20.5,22.5,0.096,0.0,14.5
2026-04-07 02:00:00+00:00,70,18.9,20.6,0.096,0.0,12.899999999999999
2026-04-07 03:00:00+00:00,74,17.3,18.2,0.096,0.0,12.100000000000001
2026-04-07 04:00:00+00:00,77,16.3,16.6,0.096,0.0,11.700000000000001
2026-04-07 05:00:00+00:00,80,15.2,15.4,0.095,0.0,11.2
2026-04-07 06:00:00+00:00,82,15.1,14.8,0.095,0.0,11.5
2026-04-07 07:00:00+00:00,87,15.3,15.0,0.095,0.0,12.700000000000001
2026-04-07 08:00:00+00:00,91,15.5,15.5,0.095,0.0,13.7
2026-04-07 09:00:00+00:00,92,14.4,15.1,0.095,0.0,12.8
2026-04-07 10:00:00+00:00,92,14.3,14.7,0.095,0.0,12.700000000000001
2026-04-07 11:00:00+00:00,93,13.1,14.0,0.095,0.0,11.7
2026-04-07 12:00:00+00:00,94,12.7,13.6,0.095,0.0,11.5
2026-04-07 13:00:00+00:00,95,12.0,12.6,0.095,0.0,11.0
2026-04-07 14:00:00+00:00,97,11.1,12.3,0.095,0.0,10.5
2026-04-07 15:00:00+00:00,97,12.5,13.7,0.095,0.0,11.9
2026-04-07 16:00:00+00:00,93,16.0,15.6,0.095,0.0,14.6
2026-04-07 17:00:00+00:00,85,17.7,17.4,0.095,0.0,14.7
2026-04-07 18:00:00+00:00,80,18.6,19.5,0.095,0.0,14.600000000000001
2026-04-07 19:00:00+00:00,78,18.8,21.9,0.094,0.0,14.4
2026-04-07 20:00:00+00:00,76,19.4,24.1,0.095,0.0,14.599999999999998
2026-04-07 21:00:00+00:00,75,19.5,26.0,0.095,0.0,14.5
2026-04-07 22:00:00+00:00,72,19.6,27.0,0.094,0.0,14.000000000000002
2026-04-07 23:00:00+00:00,67,19.9,26.4,0.094,0.0,13.299999999999999
2026-04-08 00:00:00+00:00,65,20.1,24.3,0.094,0.0,13.100000000000001
2026-04-08 01:00:00+00:00,72,19.0,22.5,0.094,0.0,13.4
2026-04-08 02:00:00+00:00,77,17.9,20.6,0.093,0.0,13.299999999999999
2026-04-08 03:00:00+00:00,81,16.3,18.0,0.093,0.0,12.5
2026-04-08 04:00:00+00:00,86,15.6,16.6,0.093,0.0,12.8
2026-04-08 05:00:00+00:00,89,14.2,15.4,0.093,0.0,12.0
2026-04-08 06:00:00+00:00,91,14.1,14.9,0.092,0.0,12.299999999999999
2026-04-08 07:00:00+00:00,92,14.3,15.1,0.092,0.0,12.700000000000001
2026-04-08 08:00:00+00:00,91,14.4,14.6,0.092,0.0,12.6
2026-04-08 09:00:00+00:00,92,12.7,13.5,0.092,0.0,11.1
2026-04-08 10:00:00+00:00,93,11.9,12.8,0.092,0.0,10.5
2026-04-08 11:00:00+00:00,94,11.0,12.3,0.092,0.0,9.8
2026-04-08 12:00:00+00:00,95,10.6,12.2,0.092,0.0,9.6
2026-04-08 13:00:00+00:00,96,10.3,12.1,0.092,0.0,9.5
2026-04-08 14:00:00+00:00,96,10.1,12.1,0.092,0.0,9.299999999999999
2026-04-08 15:00:00+00:00,97,12.4,13.5,0.092,0.0,11.8
2026-04-08 16:00:00+00:00,94,16.2,15.5,0.092,0.0,15.0
2026-04-08 17:00:00+00:00,90,17.9,17.5,0.092,0.0,15.899999999999999
2026-04-08 18:00:00+00:00,82,19.0,19.6,0.092,0.0,15.4
2026-04-08 19:00:00+00:00,80,19.2,22.3,0.092,0.0,15.2
2026-04-08 20:00:00+00:00,80,19.4,24.6,0.092,0.0,15.399999999999999
2026-04-08 21:00:00+00:00,77,19.8,26.4,0.092,0.0,15.200000000000001
2026-04-08 22:00:00+00:00,75,20.3,27.6,0.091,0.0,15.3
2026-04-08 23:00:00+00:00,72,20.7,27.0,0.092,0.0,15.1
2026-04-09 00:00:00+00:00,62,20.9,25.0,0.091,0.0,13.299999999999999
2026-04-09 01:00:00+00:00,73,19.2,23.0,0.091,0.0,13.799999999999999
2026-04-09 02:00:00+00:00,78,18.4,21.1,0.091,0.0,13.999999999999998
2026-04-09 03:00:00+00:00,82,17.0,19.0,0.091,0.0,13.4
2026-04-09 04:00:00+00:00,69,21.7,18.8,0.091,0.0,15.5
2026-04-09 05:00:00+00:00,43,24.1,18.8,0.091,0.0,12.700000000000001
2026-04-09 06:00:00+00:00,51,22.3,18.3,0.09,0.0,12.5
2026-04-09 07:00:00+00:00,76,17.8,17.5,0.09,0.0,13.0
2026-04-09 08:00:00+00:00,79,17.5,17.2,0.09,0.0,13.3
2026-04-09 09:00:00+00:00,83,16.3,16.2,0.09,0.0,12.9
2026-04-09 10:00:00+00:00,87,16.3,16.5,0.09,0.0,13.700000000000001
2026-04-09 11:00:00+00:00,90,16.8,16.9,0.09,0.0,14.8
2026-04-09 12:00:00+00:00,92,16.5,16.9,0.09,0.0,14.9
2026-04-09 13:00:00+00:00,92,15.9,16.4,0.09,0.0,14.3
2026-04-09 14:00:00+00:00,93,14.9,15.8,0.09,0.0,13.5
2026-04-09 15:00:00+00:00,94,15.5,16.3,0.09,0.0,14.3
2026-04-09 16:00:00+00:00,92,17.3,17.9,0.09,0.0,15.700000000000001
2026-04-09 17:00:00+00:00,88,18.3,19.7,0.09,0.0,15.9
2026-04-09 18:00:00+00:00,84,18.9,21.6,0.09,0.0,15.7
2026-04-09 19:00:00+00:00,79,19.5,22.8,0.09,0.0,15.3
2026-04-09 20:00:00+00:00,79,19.6,24.7,0.09,0.0,15.400000000000002
2026-04-09 21:00:00+00:00,75,20.7,26.1,0.09,0.0,15.7
2026-04-09 22:00:00+00:00,73,20.7,26.0,0.089,0.0,15.299999999999999
2026-04-09 23:00:00+00:00,75,20.3,26.4,0.089,0.0,15.3
2026-04-10 00:00:00+00:00,78,18.2,23.1,0.089,0.0,13.799999999999999
2026-04-10 01:00:00+00:00,80,17.1,21.8,0.089,0.0,13.100000000000001
2026-04-10 02:00:00+00:00,84,16.2,20.1,0.089,0.0,13.0
2026-04-10 03:00:00+00:00,88,15.6,18.8,0.089,0.0,13.2
2026-04-10 04:00:00+00:00,91,15.2,17.8,0.089,0.0,13.399999999999999
2026-04-10 05:00:00+00:00,93,14.6,16.6,0.089,0.0,13.2
2026-04-10 06:00:00+00:00,95,14.8,17.2,0.088,0.0,13.8
2026-04-10 07:00:00+00:00,96,14.7,16.9,0.088,0.0,13.899999999999999
2026-04-10 08:00:00+00:00,97,14.9,17.3,0.088,0.0,14.3
2026-04-10 09:00:00+00:00,97,14.8,17.3,0.088,0.0,14.200000000000001
2026-04-10 10:00:00+00:00,97,14.6,17.2,0.088,0.0,14.0
2026-04-10 11:00:00+00:00,96,14.5,17.1,0.088,0.0,13.7
2026-04-10 12:00:00+00:00,96,14.4,17.0,0.088,0.0,13.6
2026-04-10 13:00:00+00:00,95,14.4,16.8,0.088,0.0,13.4
2026-04-10 14:00:00+00:00,93,14.4,16.7,0.088,0.0,13.0
2026-04-10 15:00:00+00:00,91,14.6,16.8,0.088,0.0,12.799999999999999
2026-04-10 16:00:00+00:00,89,15.0,17.3,0.088,0.0,12.8
2026-04-10 17:00:00+00:00,87,15.5,17.8,0.088,0.0,12.9
2026-04-10 18:00:00+00:00,87,15.4,18.3,0.088,0.0,12.8
2026-04-10 19:00:00+00:00,88,15.7,19.2,0.088,0.0,13.299999999999999
2026-04-10 20:00:00+00:00,86,16.6,20.3,0.088,0.0,13.8
2026-04-10 21:00:00+00:00,81,18.0,24.2,0.088,0.0,14.2
2026-04-10 22:00:00+00:00,77,18.5,23.8,0.088,0.0,13.9
2026-04-10 23:00:00+00:00,78,18.1,23.7,0.088,0.0,13.700000000000001
2026-04-11 00:00:00+00:00,80,17.6,23.4,0.088,0.0,13.600000000000001
2026-04-11 01:00:00+00:00,81,17.1,21.3,0.088,0.0,13.3
2026-04-11 02:00:00+00:00,82,16.8,20.1,0.087,0.0,13.200000000000001
2026-04-11 03:00:00+00:00,85,16.0,19.2,0.087,0.0,13.0
2026-04-11 04:00:00+00:00,86,15.7,18.1,0.087,0.0,12.899999999999999
2026-04-11 05:00:00+00:00,87,15.4,17.5,0.087,0.0,12.8
2026-04-11 06:00:00+00:00,89,14.3,15.9,0.087,0.0,12.100000000000001
2026-04-11 07:00:00+00:00,92,13.6,14.9,0.087,0.0,12.0
2026-04-11 08:00:00+00:00,94,12.7,14.5,0.087,0.0,11.5
2026-04-11 09:00:00+00:00,96,12.7,15.3,0.087,0.0,11.899999999999999
2026-04-11 10:00:00+00:00,96,12.6,14.1,0.087,0.0,11.799999999999999
2026-04-11 11:00:00+00:00,96,11.6,13.4,0.087,0.0,10.799999999999999
2026-04-11 12:00:00+00:00,97,11.4,13.5,0.087,0.0,10.8
2026-04-11 13:00:00+00:00,98,11.4,13.4,0.086,0.0,11.0
2026-04-11 14:00:00+00:00,97,11.8,14.5,0.086,0.0,11.200000000000001
2026-04-11 15:00:00+00:00,95,13.1,15.5,0.086,0.0,12.1
2026-04-11 16:00:00+00:00,90,15.4,17.0,0.086,0.0,13.4
2026-04-11 17:00:00+00:00,79,17.0,18.2,0.086,0.0,12.8
2026-04-11 18:00:00+00:00,75,18.1,19.8,0.086,0.0,13.100000000000001
2026-04-11 19:00:00+00:00,72,18.5,22.2,0.086,0.0,12.9
2026-04-11 20:00:00+00:00,70,18.7,24.1,0.086,0.0,12.7
2026-04-11 21:00:00+00:00,70,18.4,24.3,0.086,0.0,12.399999999999999
2026-04-11 22:00:00+00:00,69,18.8,26.1,0.086,0.0,12.600000000000001
2026-04-11 23:00:00+00:00,68,19.1,26.2,0.086,0.0,12.700000000000001
2026-04-12 00:00:00+00:00,69,18.3,23.3,0.086,0.0,12.100000000000001
2026-04-12 01:00:00+00:00,75,17.3,21.3,0.086,0.0,12.3
2026-04-12 02:00:00+00:00,77,16.4,19.9,0.086,0.0,11.799999999999999
2026-04-12 03:00:00+00:00,77,15.8,18.5,0.085,0.0,11.200000000000001
2026-04-12 04:00:00+00:00,78,15.5,17.8,0.085,0.0,11.1
2026-04-12 05:00:00+00:00,78,15.9,17.7,0.085,0.0,11.5
2026-04-12 06:00:00+00:00,79,15.8,17.6,0.085,0.0,11.600000000000001
2026-04-12 07:00:00+00:00,77,16.1,17.5,0.085,0.0,11.500000000000002
2026-04-12 08:00:00+00:00,78,16.2,17.5,0.085,0.0,11.799999999999999
2026-04-12 09:00:00+00:00,80,15.8,17.5,0.085,0.0,11.8
2026-04-12 10:00:00+00:00,85,14.5,16.5,0.088,4.5,11.5
2026-04-12 11:00:00+00:00,90,14.2,16.3,0.098,0.0,12.2
2026-04-12 12:00:00+00:00,91,13.7,15.5,0.099,0.0,11.899999999999999
2026-04-12 13:00:00+00:00,90,13.1,14.8,0.101,0.0,11.1
2026-04-12 14:00:00+00:00,89,11.6,13.4,0.101,0.0,9.399999999999999
2026-04-12 15:00:00+00:00,89,12.1,14.0,0.102,0.0,9.899999999999999
2026-04-12 16:00:00+00:00,83,14.7,15.3,0.103,0.0,11.299999999999999
2026-04-12 17:00:00+00:00,74,16.3,16.4,0.103,0.0,11.100000000000001
2026-04-12 18:00:00+00:00,65,17.4,17.7,0.103,0.0,10.399999999999999
2026-04-12 19:00:00+00:00,63,17.8,19.1,0.103,0.0,10.4
2026-04-12 20:00:00+00:00,64,18.5,20.7,0.103,0.0,11.3
2026-04-12 21:00:00+00:00,62,19.0,22.6,0.103,0.0,11.4
2026-04-12 22:00:00+00:00,61,18.5,23.4,0.103,0.0,10.7
2026-04-12 23:00:00+00:00,62,18.3,22.7,0.102,0.0,10.700000000000001
2026-04-13 00:00:00+00:00,63,17.3,20.3,0.102,0.0,9.9
2026-04-13 01:00:00+00:00,65,16.0,18.6,0.101,0.0,9.0
2026-04-13 02:00:00+00:00,69,15.6,17.7,0.101,0.0,9.399999999999999
2026-04-13 03:00:00+00:00,71,15.2,16.8,0.101,0.0,9.399999999999999
2026-04-13 04:00:00+00:00,73,14.8,16.2,0.101,0.0,9.4
2026-04-13 05:00:00+00:00,70,13.4,14.8,0.101,0.0,7.4
2026-04-13 06:00:00+00:00,73,12.3,13.5,0.101,0.0,6.9
2026-04-13 07:00:00+00:00,76,10.9,12.1,0.1,0.0,6.1000000000000005
2026-04-13 08:00:00+00:00,75,11.3,11.4,0.1,0.0,6.300000000000001
2026-04-13 09:00:00+00:00,78,9.4,10.7,0.1,0.0,5.0
2026-04-13 10:00:00+00:00,81,8.8,10.3,0.1,0.0,5.000000000000001
2026-04-13 11:00:00+00:00,86,8.0,9.8,0.1,0.0,5.2
2026-04-13 12:00:00+00:00,87,8.5,9.4,0.1,0.0,5.9
2026-04-13 13:00:00+00:00,88,7.7,9.2,0.1,0.0,5.300000000000001
2026-04-13 14:00:00+00:00,89,7.7,9.1,0.1,0.0,5.5
2026-04-13 15:00:00+00:00,87,10.9,11.0,0.1,0.0,8.3
2026-04-13 16:00:00+00:00,77,14.1,12.8,0.1,0.0,9.5
2026-04-13 17:00:00+00:00,69,15.8,14.9,0.099,0.0,9.600000000000001
2026-04-13 18:00:00+00:00,56,17.0,16.5,0.099,0.0,8.2
2026-04-13 19:00:00+00:00,54,18.4,19.1,0.098,0.0,9.2
2026-04-13 20:00:00+00:00,54,18.9,20.8,0.098,0.0,9.7
2026-04-13 21:00:00+00:00,52,19.6,23.2,0.098,0.0,10.000000000000002
2026-04-13 22:00:00+00:00,60,18.5,23.4,0.097,0.0,10.5
2026-04-13 23:00:00+00:00,63,17.8,22.4,0.097,0.0,10.4
2026-04-14 00:00:00+00:00,59,18.0,21.0,0.097,0.0,9.8
2026-04-14 01:00:00+00:00,59,17.8,19.6,0.096,0.0,9.600000000000001
2026-04-14 02:00:00+00:00,62,16.7,18.0,0.095,0.0,9.1
